TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
TRAIN_FREIGHT	737.033445	14.740046	40.000000	0.000000	7.058355	Infinity	0.000000	1.000000	1.000000	0.342470	0.342470	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000068	0.000003	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001026	0.114160	0.033427	0.000000
BOAT_FREIGHT_NG	0.000121	0.000006	40.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002275	0.114160	0.033427	0.000000
BOAT_FREIGHT_METHANOL	1941.019187	97.049548	40.000000	0.000000	25.409336	Infinity	0.000000	1.000000	1.000000	0.114160	0.114160	0.033427	0.000000
TRUCK_DIESEL	12617.740012	630.888890	15.000000	34.000000	34.000000	Infinity	0.000000	0.723510	1.000000	0.092590	0.092590	0.074944	0.000000
TRUCK_METHANOL	0.000121	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000382	0.092590	0.074944	0.000000
TRUCK_FUEL_CELL	3590.807009	88.262759	15.000000	0.000000	7.314593	Infinity	0.000000	0.155652	1.000000	0.092590	0.092590	0.074944	0.000000
TRUCK_ELEC	2464.153597	131.363982	15.000000	0.000000	5.678558	Infinity	0.000000	0.120838	1.000000	0.092590	0.092590	0.074944	0.000000
TRUCK_NG	0.000040	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000223	0.092590	0.074944	0.000000
HABER_BOSCH	0.001856	0.000036	20.000000	0.000000	0.000002	Infinity	0.000000	1.000000	1.000000	0.015265	1.000000	0.058246	0.000000
SYN_METHANOLATION	0.000146	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.113382	1.000000	0.000603	0.950000	0.058246	0.000000
METHANE_TO_METHANOL	0.001361	0.000060	25.000000	0.000000	0.000001	Infinity	0.000000	0.743614	1.000000	0.003956	0.850000	0.048263	0.000000
BIOMASS_TO_METHANOL	0.000434	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	0.143004	1.000000	0.000761	1.000000	0.058246	0.000000
OIL_TO_HVC	0.000345	0.000002	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002845	1.000000	0.058246	0.000000
GAS_TO_HVC	0.001188	0.000030	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001613	1.000000	0.058246	0.000000
METHANOL_TO_HVC	3293.143524	296.382917	20.000000	0.000000	4.723384	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.058246	0.000000
ADLIBIO_TO_HVC	0.000640	0.000014	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001844	1.000000	0.058246	0.000667
PHS	294.000260	0.000000	50.000000	5.000000	5.000004	6.500000	0.000000	-1.000000	1.000000	0.020966	1.000000	0.028572	
BATT_LI	0.008638	0.000013	15.000000	0.000000	0.000029	Infinity	0.000000	-1.000000	1.000000	0.007429	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	117.066269	Infinity	0.000000	-1.000000	1.000000	0.004302	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000018	Infinity	0.000000	-1.000000	1.000000	0.001325	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.004888	0.000034	20.000000	0.000000	0.000258	Infinity	0.000000	-1.000000	1.000000	0.001822	1.000000	0.058246	
TS_DEC_HP_ELEC	1124.155333	7.869840	20.000000	0.000000	59.259638	Infinity	0.000000	-1.000000	1.000000	0.031939	1.000000	0.058246	
TS_DEC_THHP_GAS	0.005212	0.000036	20.000000	0.000000	0.000275	Infinity	0.000000	-1.000000	1.000000	0.014326	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.004904	0.000034	20.000000	0.000000	0.000259	Infinity	0.000000	-1.000000	1.000000	0.000524	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.004894	0.000034	20.000000	0.000000	0.000258	Infinity	0.000000	-1.000000	1.000000	0.000467	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.004860	0.000034	20.000000	0.000000	0.000256	Infinity	0.000000	-1.000000	1.000000	0.000372	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.004886	0.000034	20.000000	0.000000	0.000258	Infinity	0.000000	-1.000000	1.000000	0.000352	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.004897	0.000034	20.000000	0.000000	0.000258	Infinity	0.000000	-1.000000	1.000000	0.000737	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.004646	0.000033	20.000000	0.000000	0.000245	Infinity	0.000000	-1.000000	1.000000	0.000435	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.004866	0.000034	20.000000	0.000000	0.000256	Infinity	0.000000	-1.000000	1.000000	0.000329	1.000000	0.058246	
TS_DHN_DAILY	0.007277	0.000021	40.000000	0.000000	0.002426	Infinity	0.000000	-1.000000	1.000000	0.001122	1.000000	0.033427	
TS_DHN_SEASONAL	467.302474	2.560067	25.000000	0.000000	865.374951	Infinity	0.000000	-1.000000	1.000000	0.001595	1.000000	0.048263	
TS_HIGH_TEMP	1235.579196	13.224180	25.000000	0.000000	44.080599	Infinity	0.000000	-1.000000	1.000000	0.018024	1.000000	0.048263	
GAS_STORAGE	20.357978	0.533039	50.000000	0.000000	407.159554	Infinity	0.000000	-1.000000	1.000000	0.000259	1.000000	0.028572	
H2_STORAGE	0.079045	0.004980	20.000000	0.000000	0.012770	Infinity	0.000000	-1.000000	1.000000	0.004841	1.000000	0.058246	
DIESEL_STORAGE	0.021769	0.000864	20.000000	0.000000	2.176883	Infinity	0.000000	-1.000000	1.000000	0.000013	1.000000	0.058246	
GASOLINE_STORAGE	6.216642	0.246801	20.000000	0.000000	621.664207	Infinity	0.000000	-1.000000	1.000000	0.000729	1.000000	0.058246	
LFO_STORAGE	0.024936	0.000990	20.000000	0.000000	2.493604	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	0.000033	0.000001	20.000000	0.000000	0.003281	Infinity	0.000000	-1.000000	1.000000	0.000077	1.000000	0.058246	
METHANOL_STORAGE	0.000001	0.000000	20.000000	0.000000	0.000124	Infinity	0.000000	-1.000000	1.000000	0.000060	1.000000	0.058246	
CO2_STORAGE	0.096089	0.000961	30.000000	0.000000	0.001941	Infinity	0.000000	-1.000000	1.000000	0.000014	1.000000	0.041639	
ADLIBIO_TO_FUEL	993.301880	18.137324	20.000000	0.000000	1.416978	Infinity	0.000000	-1.000000	1.000000	0.900530	1.000000	0.058246	
AMMONIA_TO_H2	0.000113	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000555	0.860000	0.048263	
ATM_CCS	0.000446	0.000011	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000859	1.000000	0.033427	
BIO_HYDROLYSIS	3859.678455	263.155365	15.000000	0.000000	2.424558	Infinity	0.000000	-1.000000	1.000000	0.774724	0.850000	0.074944	
BIOMETHANATION	0.040975	0.000568	20.000000	0.000000	0.000042	Infinity	0.000000	-1.000000	1.000000	0.196068	0.850000	0.058246	
DHN	6813.085600	0.000000	60.000000	0.000000	8.249486	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	5517.241379	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GASIFICATION_SNG	0.000009	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000890	0.850000	0.048263	
GRID	99648.487725	0.000000	80.000000	0.000000	1.330082	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
H2_BIOMASS	2208.514534	155.587262	25.000000	0.000000	0.874524	Infinity	0.000000	-1.000000	1.000000	0.860000	0.860000	0.048263	
H2_ELECTROLYSIS	222.048920	6.106367	15.000000	0.000000	0.318944	Infinity	0.000000	-1.000000	1.000000	0.174201	0.900000	0.074944	
INDUSTRY_CCS	0.000600	0.000015	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000502	1.000000	0.033427	
REDIFUEL	0.000298	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000226	1.000000	0.058246	
SMR	0.001287	0.000119	25.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.008000	0.860000	0.048263	
SYN_METHANATION	0.000181	0.000046	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001633	1.000000	0.033427	
